url,title,year,month,day,archive
https://www.cambodiadailykhmer.com/38058,មន្ត្រីម្នាក់ដែលមានពិរុទ្ធភាពពីបទលក់ដី​​​រដ្ឋ​​​នឹង​​​មាន​​​សេរីភាព​​​នៅថ្ងៃ​​​នេះ​​​,2017,7,5,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/38058
https://www.cambodiadailykhmer.com/38052,គណបក្ស​​​ប្រជាជន​​​ដាក់​​​សំណើ​​​វិសោធនកម្មច្បាប់ ​​​”ដើម្បី​​​សម្លាប់​​​អាជីព​​​នយោបាយ​​​របស់​​​លោក ​​​សម​​​ រង្ស៊ី”​​​,2017,7,4,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/38052
https://www.cambodiadailykhmer.com/38050,សាក្សី​​​​​​រិះគន់​​​ KNLF ហើយ​​​​​​សរសើរ​​​លោក ហ៊ុន សែន ​បន្ទាប់​ពី​ការ​សាកសួរ​,2017,7,4,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/38050
https://www.cambodiadailykhmer.com/38047,មេឃុំ ចៅសង្កាត់​​​ និង​សមាជិកក្រុមប្រឹក្សា​​​​​​ជាប់ឆ្នោត​​ថ្មី​​​​​​​​​ចូលកាន់​​​តំណែង,2017,7,4,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/38047
https://www.cambodiadailykhmer.com/38042,តុលាការ​​​កោះហៅ​​​​​សមាជិក​​​ CNRP ​​​​​​នៅ​​​​​​​​​ខេត្ត​​​តាកែវ និង​​​ភ្នំពេញមក​​​សាកសួរ,2017,7,3,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/38042
https://www.cambodiadailykhmer.com/38008,រដ្ឋមន្ត្រីក្រសួង​​​ការ​​​ពារ​​​ជាតិ​​​គាំទ្រ​​​ការ​​​បណ្តេញ​​​ចេញនៅ​​​​​​ក្នុង​​​​​​តំបន់​​​ឧទ្យាន​​​អង្គរ​​​,2017,6,29,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/38008
https://www.cambodiadailykhmer.com/38005,ធ្វើវិសោធនកម្ម​​ច្បាប់​បន្ថែម​​ដើម្បី​ឱ្យ​លោក សម រង្ស៊ី ​​នៅ​ក្រៅ​សង្វៀន​,2017,6,29,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/38005
https://www.cambodiadailykhmer.com/37997,ភរិយា​​​​​​សមាជិក​​​ព្រឹទ្ធសភា​​​បក្ស​​ សម រង្ស៊ី ដែល​​​ជាប់​​​ពន្ធនាគារ​​​ត្រូវ​​​បាន​​​ជ្រើស​​​រើស​​​ឲ្យ​​​ជំនួស​​​តំណែង​​​​​​ស្វាមី,2017,6,28,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37997
https://www.cambodiadailykhmer.com/37995,ត​​​ុលាការ​​​ចេញ​​​ដីកា​​​​​​ចាប់​​​ខ្លួន​​​សកម្មជន​​​ការ​​​ងារ​​​ដែល​​​យក​​​ស្បែក​​​ជើង​​​គប់​​​រូប​​លោក ហ៊ុន​​ សែន,2017,6,28,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37995
https://www.cambodiadailykhmer.com/37993,យាយ ព្រឿង ដែល​ជាឈ្មួញ​​​ឈើ​​​ត្រូវ​​​បាន​​​​​ផ្តន្ទា​​​​​​​​​ទោស​​​ឲ្យជាប់​​​ពន្ធនាគារ​​​ពីរ​​​ឆ្នាំ,2017,6,28,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37993
https://www.cambodiadailykhmer.com/37975,លោក ហ៊ុន សែន អំពាវ​​​នាវ​​​ឲ្យ​​​​​​ធ្វើ​​​កំណែទម្រង់​​​ដ៏​​​កម្រ​​​ព្រោះ​​​ខ្លាចចាញ់ឆ្នោត​​​,2017,6,27,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37975
https://www.cambodiadailykhmer.com/37970,នគរ​បាលរារាំង​អ្នកហែ​ក្បួន​ស្នើ​​សុំ​ឱ្យ​​ដាក់​បញ្ចូល​ថ្ងៃ​បាត់បង់​ទឹកដី​​​ខ្មែរ​​ក្រោម​ជា​ថ្ងៃ​បុណ្យ​ជាតិ,2017,6,27,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37970
https://www.cambodiadailykhmer.com/37964,គ.ជ.ប ចេញ​ផ្សាយ​លទ្ធផល​​​ផ្លូវ​ការ​នៃ​​ការ​បោះឆ្នោត​​​​​​ក្រុម​ប្រឹក្សា​ឃុំ សង្កាត់​ ថ្ងៃទី៤ មិថុនា,2017,6,26,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37964
https://www.cambodiadailykhmer.com/37962,ក្មេង​ស្រី​ដែល​គេ​​​​ចាប់​ពង្រត់​ពី​សាលា ត្រូវបានដោះលែងវិញ​ដោយ​​​សុវត្ថិភាពប៉ុន្មានម៉ោងក្រោយ​​​,2017,6,26,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37962
https://www.cambodiadailykhmer.com/37958,ដើមបណ្តឹង​​​ដែលប្តឹង​​ប្រធានបក្ស​សម្ព័ន្ធដើម្បី​ប្រជាធិបតេយ្យ​ដាក់​វីដេអូ​ឃ្លីបជូនតុលាការ​​,2017,6,26,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37958
https://www.cambodiadailykhmer.com/37933,បក្ស​​​ប្រឆាំង​​​ស្នើ​​​ឲ្យ​​​រដ្ឋាភិបាល​​​សម្រួល​​​ធ្វើ​​​យ៉ាង​​​ណា​​​ឲ្យ​​​ពល​​​ករ​​​ចំណាកស្រុក​​​បានច​​​ុះ​​​ឈ្មោះ​​​បោះឆ្នោត​​​,2017,6,22,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37933
https://www.cambodiadailykhmer.com/37931,ការ​ស៊ើបអង្កេត​​ក្នុង​សំណុំរឿង​​មន្ត្រី​អាដហុក​ទាំង​ប្រាំ​​បិទ​បញ្ចប់​​​ ​​រង់ចាំ​សវនាការ​ជំនុំជម្រះ​ទោស​,2017,6,22,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37931
https://www.cambodiadailykhmer.com/37928,លោក គឹម សុខ ចោទ​ប្រកាន់​លោក ហ៊ុន សែន ថា​បំពាន​អំណាច​,2017,6,22,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37928
https://www.cambodiadailykhmer.com/37924,លោក កឹម សុខា ​សន្យា​បញ្ចប់​ការ​យាយី​ផ្នែក​នយោបាយ​លើ​​​​ខ្មែរអិុស្លាម,2017,6,22,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37924
https://www.cambodiadailykhmer.com/37917,គ.ជ.ប​​​ ដោះស្រាយបណ្តឹង​បោះឆ្នោត​​​ឃុំ​​​សង្កាត់​​​ចប់អស់​​​ហើយ​​​ ហើយ​​​ត្រៀម​​​ចុះឈ្មោះ​​​បោះឆ្នោត​​​បន្ត​​​ទៀត​​​,2017,6,21,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37917
https://www.cambodiadailykhmer.com/37897,គ​​.ជ.ប មិនទាន់​ចាត់​វិធានការ​​ភ្លាម​លើ​​​​​​​អ្នករិះគន់​​​តាម​​​ទំព័រ​​​ហ្វេសប៊ុក,2017,6,20,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37897
https://www.cambodiadailykhmer.com/37895,អាជ្ញាធរ​អប្សរា​​​​ចុះ​​​រុះរើ​​​ផ្ទះ​​​ និង​​​តូប​​​សាងសង់​​​ខុស​​​ច្បាប់​​​នៅ​​​​​​ឧទ្យាន​​​អង្គរ​​​,2017,6,20,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37895
https://www.cambodiadailykhmer.com/37891,មេធាវីការ​​​ពារក​​​្តី នួន ជា លើក​​​ឡើង​​​ថា ពល​​​រដ្ឋ​​​ខ្មែរ​​​គឺ​​​ជា​​​ ‘ព្រះ’ នៅ​​​ក្នុង​​​ក្រសែ​​​ភ្នែក​​​របស់​​​របប​​​ខ្មែរ​​​ក្រហម​​​,2017,6,20,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37891
https://www.cambodiadailykhmer.com/37886,ក្រុមហ៊ុនយីហោល្បីៗ​នៅអាមេរិក​ជំទាស់សេចក្តីព្រាងច្បាប់ស្តីពី​ប្រាក់​ខែ ​និងការដោះស្រាយជម្លោះការងារ,2017,6,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37886
https://www.cambodiadailykhmer.com/37882,គ.ជ.ប ​​​ច្រាន​​​ចោល​​​បណ្តឹង​​​ការ​​​បោះឆ្នោតឃុំ​​​សង្កាត់​​​ដោយ​​​សារ​ថ្លោះ​សិទ្ធិ​​​នៃ​​​ការ​​​ប្តឹង​,2017,6,19,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37882
https://www.cambodiadailykhmer.com/37843,ខណៈ​​​រង​​​សម្ពាធ​​​ អង្គការ​​​មិន​​​មែន​​​រដ្ឋាភិបាលងាកមក​​​​រឹត​​​ចំណង​​​កាន់​​​តែ​​​ជិត​​​ស្និទ្ធ​​​ជាមួយ​​​រដ្ឋាភិបាល​​​,2017,6,15,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37843
https://www.cambodiadailykhmer.com/37840,លោក ហ៊ុន សែន ដក​បម្រាម​​​​ចេញ​ហើយ ប៉ុន្តែ​តើ​​​លោក សម ​រង្ស៊ី ​នឹង​វិល​ត្រឡប់​មក​វិញ​ទេ​?,2017,6,15,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37840
https://www.cambodiadailykhmer.com/37834,ការរាប់សន្លឹក​​​ឆ្នោត​​​ឡើងវិញ​​​ធ្វើ​​​ឲ្យ​​​ CNRP ឈ្នះ​​​ពី​​រឃុំ​​​ទៀត​​​យ៉ាង​​​ប្រកៀកប្រកិត​​​,2017,6,15,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37834
https://www.cambodiadailykhmer.com/37828,អង្គការ​ឃ្លាំមើល​សិទ្ធិមនុស្ស​រិះគន់​យ៉ាង​ខ្លាំង​​ថា ការ​បោះឆ្នោត​ “មិន​សេរី និង​មិន​ត្រឹមត្រូវ​យុត្តិធម៌”,2017,6,14,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37828
https://www.cambodiadailykhmer.com/37822,លោក ហ៊ុន សែន ស្ដីបន្ទោស​រដ្ឋមន្ត្រី​​ខ្លាំងៗ​​ពាក់ព័ន្ធ​ការ​តែង​​​តាំង​អគ្គ​នាយក​ទូរទស្សន៍​ជាតិ,2017,6,14,https://web.archive.org/web/*/https://www.cambodiadailykhmer.com/37822
